Name,Price,Ratings
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"ASUS Vivobook 16,Intel Core Ultra 5 (Series 2),Thin & Light(Intel iGPU/16GB RAM/512GB SSD/FHD+/16""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Blue/1.88 kg) X1607CA-MB139WS","₹75,990",3.2
"HP 15, AMD Ryzen 3 7320U Laptop (8GB LPDDR5, 512GB SSD) Anti-Glare, Micro-Edge, 15.6""/39.6cm,FHD, Win 11, Silver, 1.59kg, AMD Radeon Graphics, 1080p HD Camera, fc0154AU","₹29,990",4.1
"JioBook 11 with Lifetime Office/Android 4G Laptop Mediatek 8788 (JioOS) / Octa-core/ 4GB RAM / 64 eMMC Storage/Thin and Light Laptop (11.6 inch, 990 Grams)/ Dual Band WiFi + SIM/Blue","₹12,990",3.0
"4G, 2025(New, WiFi+4G) Android Based MediaTek MT8788 - (PrimeOS) 4G SIM Slot, Thin and Light Laptop (11.6 Inch, 1.065 Kg, Type C, USB, HDMI, MicroSD) (4GB/64GB eMMC Storage, Black)","₹12,990",4.5
"Lenovo V14 G3, 12th Gen Intel Core i7-1255U Upto 4.70Ghz (16GB RAM/512GB SSD/Windows 11) 14.0"" FHD Display Thin and Light Laptop/Iron Grey /1.70 kg 1 Year Onsite Brand Warranty with MS Office","₹44,988",4.2
"Acer Aspire Lite, AMD Ryzen 5-5625U, 16GB RAM, 512GB SSD, Full HD, 15.6""/39.62cm, Windows 11 Home, Steel Gray, 1.59KG, Premium Metal Body, AL15-41, Thin and Light Laptop","₹34,490",4.0
"Acer One 11 Intel Celeron N4500 (Windows 11 Home/ 8 GB/ 256 GB SSD) 29.64 cm (11.6"") Anti Glare HD Laptop, Z8-284, 1.1 KG, Deep Blue","₹17,990",3.0
"ACER One 14 AMD Ryzen 3 Dual Core 3250U - (8 GB/512 GB SSD/Windows 11 Home) Z2-493 Thin and Light Laptop (14 inch HD Display, Silver, 1.5 Kg) 2 Years Brand Warranty","₹22,990",3.7
"Ultimus PRO Intel Dual Core ~2.4GHz (4 GB/128 GB EMMC Storage/Windows 11 Home) NU14U6INC43BN-CS Thin and Light Laptop (14 Inch, Cloud Silver, 1.2 kg)","₹11,990",5.0
"ASUS Zenbook A14,Snapdragon X,Copilot+ AI PC(Qualcomm Adreno iGPU/45TOPS/16GB/512GB/FHD+/14""/Backlit Keyboard/70WHr/Windows 11/M365 Basic(1Year)*/Office Home 2024/Iceland Gray/0.98 kg)UX3407QA-QD259WS","₹99,990",5.0
"ASUS Vivobook S14,Intel Core Ultra 5 (Series 2),Copilot+ AI PC(Intel Arc iGPU/40TOPS/16GB RAM/512GB SSD/FHD+/14""/60Hz/Windows 11/M365 Basic (1Year)*/Office Home 2024/Mist Blue/1.30 kg) S5406SA-QD098WS","₹94,990",No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"CHUWI CoreBook X Pro Laptop 12thGen i5-12450H Processor 15.6"" Laptop with 16GB DDR4 RAM and 512GB SSD, FHD Display, Backlit Keyboard, Windows 11, Gray, 3xUSB3.0,1xHDMI,SD Card Slot,3.5MM,Camera Switch","₹32,990",3.6
"Lenovo Thinkbook 16 AMD Ryzen 7 16"" WUXGA IPS Antiglare 300 NITS Thin and Light Laptop (16GB Ram/512GB SSD/Windows 11 Home/Fpr/Office 2021/Arctic Grey/1 Year Onsite/1.7 Kg), 21KKA0G1IN","₹52,990",4.1
"Lenovo IdeaPad Slim 3, Intel Core i5-12450H, 12th Gen, 16GB RAM, 512GB SSD, FHD, 14""/35.5cm, Windows 11, MS Office Home 2024, Grey, 1.37Kg, 83EQ0072IN, Alexa Built-in, 3 mon. Game Pass Laptop","₹49,990",3.9
"Lenovo V15 G4 AMD Ryzen 5 7520U 15.6 inch FHD Thin & Lite Laptop, AMD Graphics, 16GB DDR5 5500Mhz Ram, 512GB SSD NVMe, Windows 11, Dolby Audio, Arctic Grey, 1 Year Onsite Brand Warranty","₹34,990",4.6
"HP 15s Core i5 12th Gen (8GB RAM/512GB SSD/FHD/15.6"" (39.6 cm)/Windows 11/MS Office/Backlit Keyboard/Silver/1.69 kg) fq5329TU Laptop","₹43,990",4.0
"Apple MacBook Air Laptop: Apple M1 chip, 13.3-inch/33.74 cm Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, FaceTime HD Camera, Touch ID. Works with iPhone/iPad; Space Grey","₹60,990",4.6
"Acer Aspire 3, Intel Celeron N4500, 8GB LPDDR4X, 512GB SSD, HD, 15.6""/39.63cm, Windows 11 Home, Pure Silver, 1.5KG, A325-45, 38 WHR, HD Webcam Laptop","₹22,990",3.4
"Lenovo V15 AMD Ryzen 3 7320U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/Arctic Grey/1.63 Kg), 83CQ000XIN","₹25,990",3.9
"ASUS Vivobook Go 14, AMD Ryzen 3 7320U, Thin and Light Laptop, 14"" (35.56 cm) FHD, (8 GB RAM/512GB SSD/Windows 11/Office 2021/42WHr /Black/1.38 kg), E1404FA-NK325WS","₹29,990",4.0
"HP 15s, 12th Gen Intel Core i3-1215U Laptop (8GB DDR4, 512GB SSD) Anti-Glare, 15.6""/39.6cm,FHD, Win 11, MS Office 21, Silver, 1.69kg, Intel UHD Graphics, HD Camera, Dual Speakers, fy5006tu","₹34,790",4.1
"ASUS Vivobook 15, Intel Core i3-1315U, 13th Gen, 8GB RAM, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MS Office, Silver, 1.7KG, X1504VA-NJ320WS, Backlit Keyboard, Thin and Light Laptop","₹36,990",4.3
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"HP 15, AMD Ryzen 3 7320U Laptop (8GB LPDDR5, 512GB SSD) Anti-Glare, Micro-Edge, 15.6""/39.6cm,FHD, Win 11, Silver, 1.59kg, AMD Radeon Graphics, 1080p HD Camera, fc0154AU","₹29,990",4.1
"4G, 2025(New, WiFi+4G) Android Based MediaTek MT8788 - (PrimeOS) 4G SIM Slot, Thin and Light Laptop (11.6 Inch, 1.065 Kg, Type C, USB, HDMI, MicroSD) (4GB/64GB eMMC Storage, Black)","₹12,990",4.5
"JioBook 11 with Lifetime Office/Android 4G Laptop Mediatek 8788 (JioOS) / Octa-core/ 4GB RAM / 64 eMMC Storage/Thin and Light Laptop (11.6 inch, 990 Grams)/ Dual Band WiFi + SIM/Blue","₹12,990",3.0
"Lenovo V14 G3, 12th Gen Intel Core i7-1255U Upto 4.70Ghz (16GB RAM/512GB SSD/Windows 11) 14.0"" FHD Display Thin and Light Laptop/Iron Grey /1.70 kg 1 Year Onsite Brand Warranty with MS Office","₹44,988",4.2
"Acer Aspire Lite, AMD Ryzen 5-5625U, 16GB RAM, 512GB SSD, Full HD, 15.6""/39.62cm, Windows 11 Home, Steel Gray, 1.59KG, Premium Metal Body, AL15-41, Thin and Light Laptop","₹34,490",4.0
"Acer One 11 Intel Celeron N4500 (Windows 11 Home/ 8 GB/ 256 GB SSD) 29.64 cm (11.6"") Anti Glare HD Laptop, Z8-284, 1.1 KG, Deep Blue","₹17,990",3.0
"ACER One 14 AMD Ryzen 3 Dual Core 3250U - (8 GB/512 GB SSD/Windows 11 Home) Z2-493 Thin and Light Laptop (14 inch HD Display, Silver, 1.5 Kg) 2 Years Brand Warranty","₹22,990",3.7
"Ultimus PRO Intel Dual Core ~2.4GHz (4 GB/128 GB EMMC Storage/Windows 11 Home) NU14U6INC43BN-CS Thin and Light Laptop (14 Inch, Cloud Silver, 1.2 kg)","₹11,990",5.0
"Lenovo IdeaPad Slim 1 Intel® Celeron® N4020 15.6 inch (39.6cm) Thin & Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office Home & Student 2024/1Yr ADP Free/Cloud Grey/1.54Kg), 82V700L2IN","₹25,990",2.9
"ASUS Vivobook 16,Intel Core Ultra 5 (Series 2),Thin & Light(Intel iGPU/16GB RAM/512GB SSD/FHD+/16""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Blue/1.88 kg) X1607CA-MB139WS","₹75,990",3.2
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"ASUS Vivobook 16,Intel Core Ultra 5 (Series 2),Thin & Light(Intel iGPU/16GB RAM/512GB SSD/FHD+/16""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Blue/1.88 kg) X1607CA-MB139WS","₹75,990",3.2
"FUTOPIA Ultimus PRO Intel Dual Core ~2.4GHz (4 GB/128 GB EMMC Storage/Windows 11 Home) NU14U6INC43BN-CS Thin and Light Laptop (14 Inch, Cloud Silver, 1.2 kg)","₹11,990",5.0
"HP 255 G10 AMD Ryzen 5 Quad Core 7520U 2.8Ghz Upto 4.3Ghz - (8 GB/512 GB SSD/Windows 11) 255 G10 Thin and Light Laptop (15.6 inch, Matt Silver, 1.45 kg)","₹28,980",5.0
"Lenovo V15 Intel Celeron N4500 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (8GB RAM/256GB SSD/Windows 11 Home/Black/1Y Onsite/1.7 kg), 82QYA00MIN","₹21,990",3.8
"ASUS Vivobook 16X 12th Gen,Intel Core i5-12500H Creator/Gaming Laptop(NVIDIA RTX 2050-4GB/16GB/512GB/FHD+/16.0""/144Hz/Backlit KB/50WHr/Windows 11/Office 2021/Cool Silver/1.67 kg) K3605ZF-RP258WS","₹57,990",3.5
"Lenovo V14 G3 14"" FHD Laptop, Intel Core i5-1235U, 16GB DDR4 RAM, 512GB SSD, Intel Iris Xe Graphics, Windows 11, Ms-Office Lifetime Validity, Iron Grey,1.6kg, 1 Year Onsite Brand Warranty","₹40,989",5.0
"ASUS Vivobook Go 15 (2023), AMD Ryzen 5 7520U, Thin & Light Laptop,15.6"" (39.62 cm) FHD, (16GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Mixed Black/1.63 kg), E1504FA-NJ542WS","₹38,990",3.8
"Primebook S 4G, 2025(New, WiFi+4G) Android Based MediaTek MT8788 - (PrimeOS) 4G SIM Slot, Thin and Light Laptop (11.6 Inch, 1.065 Kg, Type C, USB, HDMI, MicroSD) (4GB/128GB eMMC Storage, Black)","₹15,490",4.5
"HP 15s,12th Gen Intel Core i3-1215U, 8GB DDR4, 256GB SSD, Anti-Glare, Micro-Edge, 15.6-inch(39.6cm) FHD Laptop, Intel UHD Graphics, Full-Size KB (Win 11, Office 21, Silver, 1.69kg) fy5010tu","₹30,999",4.1
"ASUS Vivobook S14,Intel Core Ultra 5 (Series 2),Copilot+ AI PC(Intel Arc iGPU/40TOPS/16GB RAM/512GB SSD/FHD+/14""/60Hz/Windows 11/M365 Basic (1Year)*/Office Home 2024/Mist Blue/1.30 kg) S5406SA-QD098WS","₹94,990",No rating
"MSI Thin 15, Intel Core i5-13420H, 40CM FHD 144Hz Gaming Laptop(8GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 2050,GDDR6 4GB /Cosmos Gray/1.86Kg), B13UCX-1808IN","₹56,990",3.3
"ASUS TUF Gaming A15, 15.6"" (39.62cm) FHD 16:9 144Hz, AMD Ryzen 7 7435HS, Gaming Laptop (16 DDR5/512GB SSD/NVIDIA GeForce RTX 2050/Windows 11 Home/Graphite Black/2.30 Kg), FA506NFR-HN045W","₹58,990",3.9
"HP Pavilion 14, 12th Gen Intel Core i7-1255U, 16GB DDR4, 1TB SSD, (Win11, Office21, Silver,1.41 kg), IPS, Micro-edge, BrightView,14-inch (35.6cm) FHD Laptop, Intel Iris Xe graphics, HD camera,dv2015TU","₹75,990",4.0
"HP 255 Notebook, AMD Athlon Silver 7120U,8GB DDR4, 256GB SSD, 15.6-inch(39.6cm),Anti-Glare, HD Laptop, Radeon Graphics, (Win 11, Silver,1.52kg) G10","₹23,300",No rating
"Lenovo IdeaPad Slim 3, Intel Core i5-12450H 12th Gen, 16GB RAM, 512GB SSD, FHD 250Nits, 14""/35.5cm, Windows 11, MSOffice 21, Grey, 1.37Kg, 83EQ005VIN,1Yr Warranty,Alexa Built-in,3 mon. GamePass Laptop","₹49,990",3.9
"Samsung Galaxy Book4 (Silver, 16GB RAM, 512GB SSD) | 15.6"" Full HD Screen | Intel Core 5 120U Processor | Windows 11 Home | MS Office 2021 | Fingerprint Reader | Intel Iris XE Graphics | RJ45 LAN Port","₹52,490",4.3
"Acer [Smartchoice] Aspire Lite AMD Ryzen 3 5300U Premium Thin and Light Laptop (Windows 11 Home/8 GB RAM/512 GB SSD) AL15-41 with 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.6 KG","₹26,990",4.0
"Acer Aspire Lite AMD Ryzen 3 5300U Premium Thin and Light Laptop (8 GB RAM/256 GB SSD/Win11 Home) AL15-41 with 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.6 KG","₹25,990",4.0
"ASUS Vivobook 15, Intel Core i3-1215U, 15.6"" FHD 16:9 60Hz 250nits, (8GB RAM/512GB SSD/Intel UHD Graphics/Win 11 Home/Office 2021/Backlit/42WHr Battery/Cool Silver/1.7 Kg), X1504ZA-NJ320WS","₹32,990",3.8
"ASUS Vivobook 15,13th Gen,Intel Core i3-1315U (Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1504VA-NJ2325WS","₹39,990",4.1
"ASUS Vivobook 15, Intel Core i3-1315U, 13th Gen, 8GB RAM, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MS Office, Silver, 1.7KG, X1504VA-NJ320WS, Backlit Keyboard, Thin and Light Laptop","₹36,990",4.3
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"ASUS Vivobook 16,Intel Core Ultra 5 (Series 2),Thin & Light(Intel iGPU/16GB RAM/512GB SSD/FHD+/16""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Blue/1.88 kg) X1607CA-MB139WS","₹75,990",3.2
"Lenovo IdeaPad Slim 1 Intel® Celeron® N4020 15.6 inch (39.6cm) Thin & Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office Home & Student 2024/1Yr ADP Free/Cloud Grey/1.54Kg), 82V700L2IN","₹25,990",2.9
"Lenovo V15 12th Gen Intel Core i7-1255U 15.6"" FHD Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/MS Office Home & Student 2021/Iron Grey/1.70 kg), 82TTA073IN","₹45,990",3.4
"Lenovo IdeaPad 3, Intel Core i3-1215U, 12th Gen, 8GB RAM, 512GB SSD, FHD, 14""/35.5cm, Windows 11, MSOffice 2021, Arctic Grey, 1.43Kg, 82RJ00FUIN, 1 Year Warranty, 3months Game Pass, Thin& Light Laptop","₹33,350",3.9
"Chuwi HeroBook Pro 14.1'' Intel Celeron N4020 Laptop with 8GB RAM, 256GB SSD, Windows 11, 1TB Expand, FHD IPS, Ultra Slim, USB3.0, Mini-HDMI, Webcam","₹16,990",3.5
"Samsung Galaxy Book3 Pro Intel 13th Gen i5 EvoTM 35.56cm(14"") Dynamic Amoled 2X, 3K Display, 120Hz, Ultra Thin & Light Laptop(16 GB/512 GB SSD/Windows 11/MS Office/Graphite/1.17Kg), NP940XFG-KC1IN","₹97,150",3.7
"HP Smartchoice Victus, AMD Ryzen 5 8645HS, 6GB RTX 3050 AI Gaming Laptop, 31 TOPS (Upgradable 16GB DDR5, 512GB SSD) 144Hz, IPS, 15.6""/39.6cm, Flicker-free, Win11, M365*,Office24,Blue, 2.29kg, fb3009AX","₹69,990",3.0
"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/256 GB SSD/Win11 Home/38 WHR/HD Webcam) A324-45 with 35.56 cm (14"") HD Display, Pure Silver, 1.3 KG","₹21,980",3.4
"HP 15, 13th Gen Intel Core i3-1315U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Grey, 1.59kg), Anti-Glare, Micro-Edge,15.6-inch(39.6cm), FHD Laptop, Intel UHD Graphics, 1080p FHD Camera, fd0006TU","₹38,690",4.1
"ASUS Vivobook S14,Intel Core Ultra 5 (Series 2),Copilot+ AI PC(Intel Arc iGPU/40TOPS/16GB RAM/512GB SSD/FHD+/14""/60Hz/Windows 11/M365 Basic (1Year)*/Office Home 2024/Mist Blue/1.30 kg) S5406SA-QD098WS","₹94,990",No rating
"MSI Thin 15, Intel Core i5-13420H, 40CM FHD 144Hz Gaming Laptop(8GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 2050,GDDR6 4GB /Cosmos Gray/1.86Kg), B13UCX-1808IN","₹56,990",3.3
"HP Laptop 240R G9 (2024), Intel Core i3 13th Gen 1315U - (16GB/512GB SSD/Intel UHD Graphics/Windows 11 Home) Thin and Light Business Laptop/14 (35.56cm)/Ash Grey/1.47 kg/MS Office 2021","₹33,440",3.3
"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/256 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG","₹21,990",3.4
"Apple 2025 MacBook Air (13-inch, Apple M4 chip with 10-core CPU and 8-core GPU, 16GB Unified Memory, 256GB) - Silver","₹99,900",4.4
"HP Laptop 15s, AMD Ryzen 5 5500U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2019, Silver, 1.69 kg), eq2144AU","₹36,923",4.1
STRIFF Adjustable Laptop Tabletop Stand Patented Riser Ventilated Portable Foldable Compatible with MacBook Notebook Tablet Tray Desk Table Book with Free Phone Stand (Black),₹249,4.3
"FUTOPIA Ultimus PRO Intel Dual Core ~2.4GHz (4 GB/128 GB EMMC Storage/Windows 11 Home) NU14U3CNC43BN-MB Thin and Light Laptop (14 Inch, Gray, 1.2 kg)","₹11,990",3.6
"HP 15, 12th Gen Intel Core i5-1235U Laptop (16GB DDR4, 512GB SSD), Anti-Glare, Micro-Edge, 15.6""/39.6cm, FHD, Win 11, Office 21, Silver, 1.69kg, Intel Iris Xe Graphic, HD Camera, Backlit KB, fy5009tu","₹50,990",4.0
"Dell [Smartchoice] Windows 11 Home 3520 Laptop, Intel Core i3-1215U, 12Th Gen (8GB RAM /512GB SSD /Window 11 /MS Office' 21 /15.6""(39.62 Cm) FHD Display /15 Month Mcafee /Black /1.69Kg Thin & Light","₹33,990",3.8
"ASUS Vivobook 15,13th Gen,Intel Core i3-1315U (Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1504VA-NJ2325WS","₹39,990",4.1
"ASUS Zenbook S 14,Intel Core Ultra 7(Series 2),Copilot+ AI PC(Intel Arc iGPU/47TOPS/32GB/1TB/3K OLED Touchscreen/14/Windows 11/M365 Basic (1Year)*/Office Home 2024/White/1.20 kg) UX5406SA-PZ7762WS","₹1,49,906",No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"ASUS Vivobook 15,13th Gen,Intel Core i3-1315U (Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1504VA-NJ2325WS","₹39,990",4.1
"HP 15, 13th Gen Intel Core i3-1315U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Grey, 1.59kg), Anti-Glare, Micro-Edge,15.6-inch(39.6cm), FHD Laptop, Intel UHD Graphics, 1080p FHD Camera, fd0006TU","₹38,690",4.1
"Lenovo LOQ 2024, Intel Core i7-13650HX, 13th Gen, NVIDIA RTX 4060-8GB, 24GB RAM, 512GB SSD, FHD 144Hz, 15.6""/39.6cm, Windows 11, MS Office 21, Grey, 2.4Kg, 83DV00LXIN, 1Yr ADP Free Gaming Laptop","₹99,990",3.7
"Lenovo IdeaPad Slim 3 13th Gen Intel Core i7-13620H 15.6"" (39.62cm) FHDIPS300 Nits Thin&Light Laptop (16GB/512GB SSD/Intel UHDGraphics/Win11/Office Home 2024/1YrADP Free/ARCTIC-Grey/1.6Kg), 83EM00GTIN","₹65,210",4.0
"Lenovo LOQ 2024 AMD Ryzen 7 8845HS 15.6"" (39.6cm) 144Hz 300Nits FHD IPS Gaming Laptop (16GB/1TB SSD/NVIDIA RTX 4060 8GB Graphics/100% sRGB/Win 11/ Office 2021/3 Mon. Game Pass/Grey/2.4Kg), 83DX000MIN","₹1,04,990",5.0
"Lenovo Legion 7 Intel Core i9-14900HX 16"" (40.64cm) 3.2K IPS 430Nits 165Hz Gaming Laptop (32GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 4070 8GB/100% DCI-P3/3 Month Game Pass/Grey/2.24Kg), 83FD000XIN","₹2,09,000",4.4
"Lenovo IdeaPad Pro 5 Intel Evo Core Ultra 9 185H Built-in AI 14"" (35.5cm) 2.8K-OLED 400Nits 120Hz Laptop (32GB/1TB SSD/Intel Arc GPU/Win11/MSO 21/FHD+IR Cam/1Yr ADP Free/Grey/1.4Kg), 83D2001GIN","₹99,990",4.2
"MSI Stealth 17 Studio, Intel 13th Gen. i9-13900H, 43CM FHD 144Hz Mini LED, HDR 1000 Gaming Laptop (64GB/2TB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX4080, 12GB GDDR6/Core Black/3.3Kg), A13VH-055IN","₹3,19,990",2.8
"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (16GB/512GB SSD/Windows 11/Iron Grey/1.65 Kg) Grey","₹40,990",4.0
"MSI Thin 15, Intel Core i5-13420H, 40CM FHD 144Hz Gaming Laptop(8GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 2050,GDDR6 4GB /Cosmos Gray/1.86Kg), B13UCX-1808IN","₹56,990",3.3
"ASUS Vivobook S14,Intel Core Ultra 5 (Series 2),Copilot+ AI PC(Intel Arc iGPU/40TOPS/16GB RAM/512GB SSD/FHD+/14""/60Hz/Windows 11/M365 Basic (1Year)*/Office Home 2024/Mist Blue/1.30 kg) S5406SA-QD098WS","₹94,990",No rating
"Lenovo LOQ 2024, AMD Ryzen 7 7435HS, NVIDIA RTX 4050-6GB, 24GB RAM, 512GB SSD, 15.6""/39.6cm, Windows 11, MS Office Home 2024, Grey, 2.4Kg, 83JC00EGIN, 100% sRGB, 3 Mon. Game Pass Gaming Laptop","₹81,990",4.4
"ASUS TUF Gaming A15, AMD Ryzen 7 7435HS Gaming Laptop(NVIDIA RTX 3050-4GB/60W TGP/16GB RAM/512GB SSD/FHD/15.6""/144Hz/RGB KB/48WHr/Windows 11//Graphite Black/2.30 Kg) FA506NCR-HN054W","₹64,400",3.9
"Storio Toys Educational Learning Laptop Toy with LED Display and Music Effect | Preschool Learning for Babies, Girls, Boys & Toddlers | Power Source: 3xAA Battery (Not Included) - Pink",₹348,4.2
"Acer Aspire 3, Intel Core i5-1235U,Intel UHD Graphics, 16GB RAM, 1TB SSD, 14""/35.56cm IPS FHD LED-Backlit, Windows 11 Home, Steel Gray, 1.45KG, A324-51, WiFi 6, Backlit Keyboard, Metal Body Laptop","₹42,980",4.2
